"file";"Experimenter";"from";"to";"type";"ID";"DLCFile"
"OFT_49_FA.csv";"Furkan";362.336;364.148;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";371.336;374.044;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";382.856;386.252;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";399.961;402.19;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";405.419;408.19;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";416.044;417.586;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";426.231;427.606;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";436.919;438.981;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";194.586;195.94;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";393.002;395.231;"Grooming";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";447.377;450.44;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";445.856;447.419;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";450.211;454.815;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";455.19;457.711;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";467.065;468.294;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";471.106;472.731;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";479.44;480.836;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";487.044;489.461;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";495.648;496.812;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";498.002;500.898;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";505.231;508.086;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";512.877;515.523;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";518.086;519.752;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";528.711;531.481;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";536.231;538.023;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";542.523;544.773;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";550.169;552.544;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";566.481;567.94;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";570.731;573.606;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";577.44;579.461;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";581.377;582.981;"Supported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";588.565;590.627;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";596.586;599.815;"Unsupported";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_49_FA.csv";"Furkan";599.815;600.211;"StartEnd";"OFT_49";"57_04_A_190507150030DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";2.481;2.773;"StartEnd";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";5.257;6.257;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";4.252;5.273;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";11.336;12.273;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";14.815;16.44;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";22.356;25.627;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";28.69;30.148;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";35.773;38.544;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";43.606;44.794;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";54.002;56.627;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";61.419;62.711;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";83.294;85.002;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";91.815;93.544;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";93.815;94.794;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";98.065;99.731;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";103.856;105.981;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";112.711;114.252;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";125.877;128.586;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";130.627;131.544;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";132.403;133.403;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";131.836;133.023;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";139.648;141.731;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";150.398;157.211;"Grooming";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";159.648;164.981;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";165.356;167.377;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";193.106;197.148;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";199.842;200.842;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";199.023;200.419;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";203.086;204.586;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";205.565;207.002;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";209.169;211.752;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";213.127;216.106;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";221.711;223.106;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";227.419;231.356;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";236.773;239.648;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";244.565;246.148;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";255.815;257.127;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";266.044;268.377;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";272.211;273.544;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";277.731;281.94;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";282.065;283.627;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";283.627;284.586;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";290.142;291.142;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";288.565;290.752;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";291.836;293.919;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";299.106;300.544;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";311.106;313.065;"Grooming";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";315.252;317.961;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";320.565;322.065;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";328.127;329.815;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";331.752;334.752;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";341.44;343.648;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";343.731;346.836;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";347.315;349.419;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";351.148;352.773;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";361.044;364.94;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";365.711;367.106;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";370.731;372.919;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";383.565;384.919;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";394.502;396.086;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";398.044;401.606;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";405.544;406.773;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";412.211;413.502;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";426.502;428.586;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";430.127;431.669;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";433.19;435.148;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";437.94;439.919;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";441.315;443.815;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";447.919;449.419;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";451.315;452.919;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";455.981;459.086;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";460.002;462.398;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";473.523;474.836;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";482.502;484.981;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";489.711;491.044;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";501.336;502.627;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";509.106;511.169;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";517.023;522.294;"Grooming";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";524.252;525.586;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";526.606;528.752;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";534.398;535.648;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";536.731;540.794;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";543.002;544.127;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";545.106;548.315;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";554.273;557.002;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";557.606;558.815;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";561.627;564.044;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";564.669;570.127;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";570.586;573.002;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";573.002;574.815;"Supported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";575.19;577.627;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";581.648;583.481;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";587.169;588.856;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";591.336;592.981;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";593.69;595.669;"Unsupported";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_5_FA.csv";"Furkan";599.336;600.148;"StartEnd";"OFT_5";"13_01_A_190507145949DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";1.065;1.731;"StartEnd";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";11.291;12.752;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";20.598;21.618;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";44.714;45.983;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";51.944;52.81;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";84.791;87.618;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";97.656;98.81;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";101.348;103.675;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";122.444;127.002;"Grooming";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";130.618;131.773;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";140.523;141.419;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";142.273;143.461;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";151.044;152.419;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";174.481;176.794;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";178.94;180.377;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";183.231;185.127;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";190.106;191.981;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";196.773;198.377;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";212.336;214.773;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";233.211;234.211;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";239.752;241.231;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";259.065;260.294;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";262.023;264.106;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";268.315;269.961;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";275.19;277.252;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";280.752;283.002;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";287.669;288.731;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";291.065;292.961;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";299.586;301.273;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";302.544;304.19;"Supported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
"OFT_50_FA.csv";"Furkan";311.565;312.961;"Unsupported";"OFT_50";"45_04_A_190507114741DeepCut_resnet50_Blockcourse1May9shuffle1_1030000.csv"
